Dates,usdacmecftc,customdict
2006-07-26,1.5929283686019866,2.0777512461927707
2006-07-27,1.4350087544161327,1.9813677152031703
2006-07-28,1.4688436207330842,1.985372454432488
2006-07-29,1.6587347252856257,2.079309778269904
2006-07-30,1.0326425494882223,1.4822674131813085
2006-07-31,1.4920200468480158,2.0161577728927305
2006-08-01,1.5685278254906885,2.091678927102652
2006-08-02,1.3594893396085468,1.9472180502596228
2006-08-03,1.414482177784835,1.9987059648641663
2006-08-04,1.546228219578079,1.9890795756631667
2006-08-05,1.0477793716625772,1.3548789408445667
2006-08-06,1.0953566600200977,1.4326927559175378
2006-08-07,1.5031734285320903,1.981922623417492
2006-08-08,1.4677568569148836,2.0095683462651865
2006-08-09,1.5366041627910016,2.0171299751028062
2006-08-10,1.5682512849445889,2.0770080216178
2006-08-11,1.4872661931644062,1.9975322827419573
2006-08-12,1.4872661931644062,1.9975322827419573
2006-08-13,0.7775201122898123,1.315103547052246
2006-08-14,1.4682049554167502,1.920887478840964
2006-08-15,1.6069647534743503,2.141320530774903
2006-08-16,1.5686527061080109,2.0874509040872566
2006-08-17,1.4990762232811874,2.1538032030572163
2006-08-18,1.4526866515185517,1.9302793745568116
2006-08-19,1.0212655821612773,1.34453494541458
2006-08-20,1.0212655821612773,1.34453494541458
2006-08-21,1.4968639807956436,2.0278435409497497
2006-08-22,1.4969657166947532,2.0529311345403816
2006-08-23,1.5687802525711183,2.067891134523594
2006-08-24,1.5688773329245729,2.003306491758635
2006-08-25,1.6200975837008906,2.1265728608207266
2006-08-26,0.5172058042995042,0.9415888249778548
2006-08-27,1.0833118230116126,1.5741326163576774
2006-08-28,1.5687446921655153,2.0268782602363515
2006-08-29,1.4861669850902048,2.0191502325180903
2006-08-30,1.4864607531082346,2.0231621226125336
2006-08-31,1.394725612789863,1.9819804411294235
2006-09-01,1.416440939573122,1.9500529990618247
2006-09-02,0.7027707779683717,1.480665885119799
2006-09-03,0.7027707779683717,1.480665885119799
2006-09-04,1.0686722973419334,1.5213565595885064
2006-09-05,1.5680641681399332,2.09645556525133
2006-09-06,1.5019005974062187,2.042314327329444
2006-09-07,1.4676713685983902,2.0143135032750665
2006-09-08,1.4434353820082113,1.9056041581560348
2006-09-09,1.114884065787357,1.5575615526559168
2006-09-10,1.5112753986956442,1.5965685366824656
2006-09-11,1.5676172585624235,1.9856648607537999
2006-09-12,1.5678124796395096,2.0398323874505433
2006-09-13,1.6036050873934982,2.03793305628662
2006-09-14,1.4618253154738798,2.010145091163999
2006-09-15,1.516133256025441,2.0083132081035804
2006-09-16,1.516133256025441,2.0083132081035804
2006-09-17,1.2946627118427836,1.5820450309253182
2006-09-18,1.4834846815720557,1.9621182287888097
2006-09-19,1.4604747097753987,2.014539135127072
2006-09-20,1.5353798520183368,2.0418527933355732
2006-09-21,1.4236762722405716,2.021218661353278
2006-09-22,1.5192907013458783,2.033019817207925
2006-09-23,0.8144654567261609,1.6201648274898597
2006-09-24,1.2192703123323445,1.0863761998527988
2006-09-25,1.4666777800526405,1.9909178849625515
2006-09-26,1.5495316618277426,2.041566125480794
2006-09-27,1.4784197396924152,2.079471052227765
2006-09-28,1.5425267678459968,2.0192318588164597
2006-09-29,1.5671695831230887,2.007293088777346
2006-09-30,1.4891926269152909,2.0076811365896745
2006-10-01,1.4891926269152909,2.0076811365896745
2006-10-02,1.6039854187771558,2.092879346637766
2006-10-03,1.421950323102912,2.041498267248976
2006-10-04,1.5041111875941129,1.9838975573616164
2006-10-05,1.4953264158778807,2.035213652838624
2006-10-06,1.4297657755604471,1.9451946779540359
2006-10-07,0.8180155858949594,1.3246538317430836
2006-10-08,0.8180155858949594,1.3246538317430836
2006-10-09,1.2969483946340397,1.9473416338559104
2006-10-10,1.3665325387421436,1.926640091726291
2006-10-11,1.2777677379479098,1.8706336726292483
2006-10-12,1.4831053768142608,1.930896784412554
2006-10-13,1.4833087815476658,2.007540017546054
2006-10-14,1.3287742702918337,1.4132789899446894
2006-10-15,1.3175191010738374,1.6959034427175628
2006-10-16,1.4309471681299937,1.9988746828707384
2006-10-17,1.5011626283288493,2.007834167853072
2006-10-18,1.5244914766649176,2.0279301492332693
2006-10-19,1.4837823508516894,2.0713270591538397
2006-10-20,1.4840054011043269,2.095754771950631
2006-10-21,1.1681210189897926,1.437071282346421
2006-10-22,0.9603175968631942,1.7362415264679725
2006-10-23,1.5032347773386907,1.9942151521036517
2006-10-24,1.461512904826204,1.934795264408153
2006-10-25,1.4708950095534754,2.025602132723596
2006-10-26,1.5470375323030012,2.031352465756965
2006-10-27,1.5991983177451592,2.108975324617672
2006-10-28,1.2260536986647057,1.6448369159995275
2006-10-29,0.4261416849029027,1.1785973526690705
2006-10-30,1.4709573834456506,2.0135086941294458
2006-10-31,1.5238534083352342,2.0177117788587227
2006-11-01,1.4838705786642687,1.982818614326961
2006-11-02,1.5606100686493156,2.093304721704822
2006-11-03,1.4809553520389307,2.0668440213962747
2006-11-04,0.8924732693155734,1.3384729990618875
2006-11-05,1.2465945135365086,1.6491886686823445
2006-11-06,1.4641021464985968,2.0147687523230444
2006-11-07,1.573351577567392,2.0707432525782155
2006-11-08,1.4055647263342357,1.9409987733172367
2006-11-09,1.4597706349661852,1.9436220014082075
2006-11-10,1.4634074368541024,2.0401037398853408
2006-11-11,1.4634074368541024,2.0401037398853408
2006-11-12,1.4634074368541024,2.0401037398853408
2006-11-13,1.4797899140322583,2.016922509712648
2006-11-14,1.6374468421642268,2.0531480699579734
2006-11-15,1.4973594278481506,2.0343183418870154
2006-11-16,1.4906272325082002,2.043767074807789
2006-11-17,1.5718932454251813,2.0450641224048742
2006-11-18,1.6391085009521944,2.07868589615137
2006-11-19,0.6078524193850126,1.395761286127522
2006-11-20,1.4638352466392537,1.9796788954510105
2006-11-21,1.6530621129281542,2.0400405858217208
2006-11-22,1.5523101027743822,2.1197871961731094
2006-11-23,1.162984675603122,1.6448099627183368
2006-11-24,1.4907431783042036,2.0489054585716544
2006-11-25,1.3731348097697882,1.8877659065532049
2006-11-26,0.4853701359800936,1.1864966281513627
2006-11-27,1.4381629742482536,2.011625127662942
2006-11-28,1.5111569291365274,2.036342073902032
2006-11-29,1.463351700706783,2.048008291107073
2006-11-30,1.5488985541686393,2.079909639363269
2006-12-01,1.5435090694414073,2.056034502651093
2006-12-02,1.0340869658944831,1.3949595846095495
2006-12-03,0.9038864692173231,1.4605605317752641
2006-12-04,1.3918000172589031,1.9938345761811669
2006-12-05,1.586578808811136,2.0553363859106
2006-12-06,1.4196071646147257,1.953762583174204
2006-12-07,1.4958941221425042,2.008528421005929
2006-12-08,1.535147518375278,2.083306578956584
2006-12-09,0.9071249578986575,1.5676330226239124
2006-12-10,0.9071249578986575,1.5676330226239124
2006-12-11,1.4245282370790031,1.9913935530213895
2006-12-12,1.5763928311992408,2.1305108488191444
2006-12-13,1.6283222301885885,2.1347420387850313
2006-12-14,1.6239440223699788,2.1409312654665307
2006-12-15,1.6286313154166654,2.101122880585524
2006-12-16,0.695245324752289,1.204439249172205
2006-12-17,0.695245324752289,1.204439249172205
2006-12-18,1.464711708619239,2.0080840728792007
2006-12-19,1.4385174646503025,2.020755444948356
2006-12-20,1.5586124292320618,2.0653535592107732
2006-12-21,1.4889411728609403,2.036061697519521
2006-12-22,1.4602978318199131,2.036641660207404
2006-12-23,0.9840420843388388,1.3040897014884594
2006-12-24,0.35242888415573514,1.8905116081160944
2006-12-25,0.35242888415573514,1.8905116081160944
2006-12-26,1.6558943482046815,2.150171210064016
2006-12-27,1.4646485778683385,2.0967511031382715
2006-12-28,1.5397479143712904,2.0726466822838203
2006-12-29,1.6301244389902207,2.087148706254492
2006-12-30,1.6301244389902207,2.087148706254492
2006-12-31,0.3825503434283317,1.4513645746942854
2007-01-01,0.3825503434283317,1.4513645746942854
2007-01-02,1.070905932645934,1.5088929261580168
2007-01-03,1.4760190197382612,2.011526361479034
2007-01-04,1.5001769586597828,2.033009549802972
2007-01-05,1.5587731041856212,2.1011075472477323
2007-01-06,1.2233845578625822,1.529567731395135
2007-01-07,1.0806254097426182,1.5370206343201147
2007-01-08,1.513226187031731,2.0515682343392245
2007-01-09,1.442276581122368,2.074896869894205
2007-01-10,1.5505621611310834,2.119216838236578
2007-01-11,1.4617239215049131,2.088422094139435
2007-01-12,1.5254485364109118,2.089833037438368
2007-01-13,1.0182604593522449,1.6292742365497097
2007-01-14,1.2703995025786745,1.7086651871001783
2007-01-15,1.2214987471092775,1.8789104520620925
2007-01-16,1.51355499201909,2.0954470678750465
2007-01-17,1.4092872687417095,1.9849536058755328
2007-01-18,1.5174060051605838,2.1193098433028923
2007-01-19,1.4867884010251062,2.0969315916676106
2007-01-20,1.0645466848872862,1.6039774029626361
2007-01-21,1.1714795179856918,1.8440091031916281
2007-01-22,1.5137748401200368,2.0450275098725497
2007-01-23,1.5393164195289315,2.0708641382991995
2007-01-24,1.5178868232731584,1.9961904875334298
2007-01-25,1.4919193653664609,2.0820024557683112
2007-01-26,1.6686198505431884,2.1552040913592903
2007-01-27,1.4473862179221455,1.2776668895590668
2007-01-28,1.4473862179221455,1.2776668895590668
2007-01-29,1.4550565818622785,2.0298728891255773
2007-01-30,1.48569533327449,2.07313106660474
2007-01-31,1.461837379850124,2.0514608699193446
2007-02-01,1.4237822399077695,2.043975295370553
2007-02-02,1.5028993313645618,2.1485199326752844
2007-02-03,0.8730032046806502,1.3960642030066537
2007-02-04,0.8730032046806502,1.3960642030066537
2007-02-05,1.48078083713188,2.074137748152305
2007-02-06,1.5951980628285691,2.08949698288242
2007-02-07,1.411990057949971,2.039065769086029
2007-02-08,1.4576733274147535,2.0417131933552866
2007-02-09,1.5842949489900833,2.0904745628402934
2007-02-10,1.5842949489900833,2.0904745628402934
2007-02-11,1.5842949489900833,2.0904745628402934
2007-02-12,1.446301373117184,2.0037479983429725
2007-02-13,1.3884704585143102,1.9602339713862664
2007-02-14,1.4465082469042232,1.9813406076212143
2007-02-15,1.4668064918485744,2.044318868933507
2007-02-16,1.5618183155056382,2.067145290073089
2007-02-17,0.9253846652820958,1.2043507624335013
2007-02-18,0.9253846652820958,1.2043507624335013
2007-02-19,1.0686267599708887,1.7937923621190026
2007-02-20,1.467161885520978,2.074945959583482
2007-02-21,1.4672100759313131,2.0168119793445056
2007-02-22,1.4860761822036033,2.0210089129593967
2007-02-23,1.5569214070103483,2.0460794213230367
2007-02-24,1.072320254528259,1.7672121651053203
2007-02-25,0.8943752254328082,1.6241666380871234
2007-02-26,1.401499667323677,2.027361033988098
2007-02-27,1.4671924007287418,2.036336370051885
2007-02-28,1.518656438087298,2.0973254010779243
2007-03-01,1.4488065727009476,1.9794951217515824
2007-03-02,1.4582756685353413,2.0408315508158683
2007-03-03,1.2807259100602952,2.1025067749840582
2007-03-04,0.7730695008441799,1.7690844593883464
2007-03-05,1.449354837605069,2.065171465013264
2007-03-06,1.6065503643863095,2.078876581865733
2007-03-07,1.4093440888119175,1.9564867298264577
2007-03-08,1.4410898275303081,2.0562254170179104
2007-03-09,1.5079943441893566,2.0898578984065117
2007-03-10,1.1049392846011603,1.27719205470588
2007-03-11,1.1049392846011603,1.27719205470588
2007-03-12,1.466931810111502,1.9790894814162905
2007-03-13,1.5055692075110056,2.0349438945852345
2007-03-14,1.4422604980278022,2.0126403654827816
2007-03-15,1.5633327073900007,2.1190086208526955
2007-03-16,1.571656883217041,2.113878456373175
2007-03-17,1.0784676282546646,1.1670013499267091
2007-03-18,1.234878803523244,1.1949824563531843
2007-03-19,1.4821395012396812,2.0956867287528325
2007-03-20,1.5455686472655077,2.064923218650907
2007-03-21,1.5160594421277285,2.0187852440993983
2007-03-22,1.5597640642273836,2.097342602316444
2007-03-23,1.5506086084749933,2.088309877947564
2007-03-24,1.261417877117765,1.4896870330239909
2007-03-25,1.261417877117765,1.4896870330239909
2007-03-26,1.4690476488516306,2.057763515228091
2007-03-27,1.6227534911438652,2.1375301743009416
2007-03-28,1.519498450607363,2.0394454968593454
2007-03-29,1.6108172782721422,2.14729658229874
2007-03-30,1.5009790125696831,2.0518415261396883
2007-03-31,1.4029737830025213,1.825553025790267
2007-04-01,0.6836374531384816,1.4899389805912722
2007-04-02,1.4774512252645242,2.046858626790841
2007-04-03,1.4704721127482747,1.950679947272252
2007-04-04,1.4743903744251967,2.022220774212315
2007-04-05,1.443677133967706,2.0437879513882944
2007-04-06,1.4409218384853375,1.706043087540439
2007-04-07,1.2950520299015793,1.6155895069832522
2007-04-08,0.8091325876649453,1.7941270151702502
2007-04-09,1.4592232987805656,1.9918489151505097
2007-04-10,1.5210226421150312,2.026320497908129
2007-04-11,1.4704382890864978,2.0425854182623993
2007-04-12,1.4703283307346318,2.078877504928628
2007-04-13,1.5297684141441927,2.119251134570556
2007-04-14,1.22035607446704,1.5495929050817565
2007-04-15,1.22035607446704,1.5495929050817565
2007-04-16,1.4265880323275475,1.9750082631251948
2007-04-17,1.518295114374992,2.055579536316558
2007-04-18,1.4705847673304624,2.020472466420078
2007-04-19,1.486997325565663,2.0707550531863808
2007-04-20,1.5661378884736783,2.061676693796964
2007-04-21,1.0624490308039638,1.3738807880473902
2007-04-22,1.0624490308039638,1.3738807880473902
2007-04-23,1.4709036267999491,1.9806397098746424
2007-04-24,1.5123409508265786,2.0587690289848086
2007-04-25,1.5501261159143516,2.0143978941777525
2007-04-26,1.5224148564606814,2.090995416982639
2007-04-27,1.5599094207046866,2.0598845271408126
2007-04-28,0.7999735407104683,1.4598232969444882
2007-04-29,0.7999735407104683,1.4598232969444882
2007-04-30,1.4394395087003575,1.9864264102360507
2007-05-01,1.581684992717796,2.0722803080721546
2007-05-02,1.5761050589934462,2.0401825604022963
2007-05-03,1.4552148640041702,1.9541477002973
2007-05-04,1.5695748789448842,2.051368815923827
2007-05-05,1.5695748789448842,2.051368815923827
2007-05-06,0.9082469225901759,1.5357730983079667
2007-05-07,1.5194442224292668,2.024767342002642
2007-05-08,1.5609710527976493,2.080774921968254
2007-05-09,1.5093888127639272,2.0251661077148158
2007-05-10,1.6138441248592494,2.124184943857197
2007-05-11,1.4854355213873225,1.995009548902827
2007-05-12,1.4289769908468402,1.6875643483859168
2007-05-13,1.4289769908468402,1.6875643483859168
2007-05-14,1.4720666368878623,2.0094241030770346
2007-05-15,1.5680705265995785,2.114215371432296
2007-05-16,1.5872445429127222,2.083669754505679
2007-05-17,1.52127094154556,2.0107247653345164
2007-05-18,1.4722938552983185,2.03197932240074
2007-05-19,1.4722938552983185,2.03197932240074
2007-05-20,1.4722938552983185,2.03197932240074
2007-05-21,1.4722127319682956,1.9982183351469316
2007-05-22,1.567756295666558,2.1030556412901182
2007-05-23,1.4214326785175124,1.9977105185245183
2007-05-24,1.3989217865390575,1.9611550960252453
2007-05-25,1.5675589030456982,2.0569295445590368
2007-05-26,1.2194245317499224,1.7177229458097127
2007-05-27,0.9766280306095728,1.5842448850585265
2007-05-28,1.3805553002375637,1.6835554953169314
2007-05-29,1.4234408239200171,2.0058408800617986
2007-05-30,1.5455626799793072,1.999258431846032
2007-05-31,1.5672722164040278,2.1122151236370645
2007-06-01,1.5893788528588058,2.1042173408273634
2007-06-02,0.0584032556669371,1.498660947633368
2007-06-03,1.361385102809762,1.4560660825187115
2007-06-04,1.4243998802113087,1.9813832270938483
2007-06-05,1.5673253215494671,2.1225682673343758
2007-06-06,1.4749476745737329,1.9574618266441912
2007-06-07,1.460470429401416,2.0273856034977142
2007-06-08,1.4975449111900003,2.0322669492446788
2007-06-09,1.4975449111900003,2.0322669492446788
2007-06-10,1.4975449111900003,2.0322669492446788
2007-06-11,1.4646339155087291,2.026058425131385
2007-06-12,1.4716275650388864,2.0798183100336245
2007-06-13,1.3730681768387571,1.9253575171513173
2007-06-14,1.4711961151367512,2.0121390890419977
2007-06-15,1.578838865668026,2.072503781841994
2007-06-16,0.8649313878087678,1.5381572724231751
2007-06-17,0.7861595862084808,1.8022367795458936
2007-06-18,1.491469834825515,2.0134926802996493
2007-06-19,1.4877827423017596,2.0408390975747364
2007-06-20,1.470945976150002,2.0606168338896955
2007-06-21,1.5029649245607812,2.0921915292326685
2007-06-22,1.525003201322001,2.046369048255693
2007-06-23,1.525003201322001,2.046369048255693
2007-06-24,1.525003201322001,2.046369048255693
2007-06-25,1.456091697514531,2.0138945384398594
2007-06-26,1.5256816857797464,2.0896310618120557
2007-06-27,1.4739182612109385,2.0014118165659567
2007-06-28,1.5292023819254852,2.085960692990194
2007-06-29,1.5420778785014235,2.017172368115403
2007-06-30,1.2918787757007255,1.888138194814406
2007-07-01,1.2918787757007255,1.888138194814406
2007-07-02,1.4693449020342457,2.002526372703123
2007-07-03,1.481983332961048,2.0585342646064713
2007-07-04,1.2425063427757017,1.8150149979689119
2007-07-05,1.4489538902220451,2.019685343760351
2007-07-06,1.4573825494540191,2.0261550043329755
2007-07-07,0.8703083905359934,1.2730516344299505
2007-07-08,1.3322353436179826,1.5015776496355702
2007-07-09,1.5206315969977398,2.0001436573448297
2007-07-10,1.4707852112174349,2.086665669527134
2007-07-11,1.5774711652206703,2.029292546701742
2007-07-12,1.5415963570696198,2.0446100152931783
2007-07-13,1.4722003435857758,2.095542313262194
2007-07-14,0.7768485745025274,1.4270010224825318
2007-07-15,1.0411678960210269,1.3294238566736345
2007-07-16,1.470976947533592,2.0110423367441608
2007-07-17,1.5120434368680065,2.0766452321553204
2007-07-18,1.4220382015561364,1.980475689638796
2007-07-19,1.5636057223665685,2.12630970755323
